tag,user,act,exp,par
c#,494991,1,0.0,0
c#,1543568,1,0.0,1
c#,495000,2,1.0,2
c#,495006,1,0.0,0
c#,495011,10,1.6,1
c#,495019,2,3.0,0
c#,1543611,1,2.0,0
c#,1019327,2,3.5,0
c#,495041,84,1.92857142857,44
c#,1543635,1,1.0,0
c#,1019352,1,0.0,0
c#,1019354,1,1.0,0
c#,495093,2,0.5,1
c#,1543677,1,1.0,0
c#,956332,15,1.0,6
c#,495132,29,0.689655172414,251
c#,1019433,1,0.0,0
c#,1019435,1,5.0,0
c#,495167,1,-1.0,0
c#,495184,1,1.0,1
c#,495186,1,1.0,0
c#,495188,10,0.3,2
c#,495199,1,0.0,0
c#,495205,1,1.0,0
c#,495212,1,1.0,0
c#,1568018,1,1.0,0
c#,1543792,1,0.0,0
c#,495220,12,0.5,13
c#,1019514,1,0.0,0
c#,1019521,1,0.0,0
c#,1543816,6,0.166666666667,0
c#,694210,0,0,2
c#,495247,12,0.75,24
c#,1543824,1,1.0,0
c#,495254,0,0,2
c#,82543,1,2.0,0
c#,495261,1,0.0,0
c#,495262,19,7.05263157895,22
c#,1218503,1,0.0,0
c#,495280,2,0.5,2
c#,495298,1,2.0,0
c#,495309,2,5.5,0
c#,495315,2,1.0,1
c#,1019616,21,1.14285714286,7
c#,495332,9,1.44444444444,4
c#,495336,3,1.33333333333,0
c#,257319,1,0.0,0
c#,495340,2,5.0,4
c#,2068211,1,1.0,0
c#,495353,1,2.0,0
c#,82559,11,1.72727272727,4
c#,495360,1,0.0,0
c#,1019674,1,2.0,1
c#,1019675,1,0.0,0
c#,1543979,1,6.0,1
c#,495410,1,1.0,0
c#,495414,1,4.0,0
c#,1543998,1,1.0,0
c#,1019712,1,1.0,0
c#,1019715,1,1.0,0
c#,1019718,1,1.0,0
c#,1019719,1,0.0,0
c#,432100,1,2.0,0
c#,495455,280,1.175,586
c#,1019753,1,0.0,0
c#,1544054,1,2.0,0
c#,1544067,2,0.0,0
c#,495500,1,1.0,0
c#,495501,4,4.0,1
c#,169965,2,0.5,0
c#,495520,2,3.0,0
c#,1019815,4,0.25,0
c#,495545,2,1.5,2
c#,495558,0,0,1
c#,495561,7,1.42857142857,0
c#,1131170,18,0.777777777778,6
c#,495625,2,0.0,1
c#,1019914,1,1.0,0
c#,1019931,1,1.0,0
c#,495661,1,1.0,0
c#,495670,6,0.666666666667,9
c#,1544250,2,0.5,0
c#,1019963,0,0,1
c#,1019967,1,5.0,0
c#,495686,6,3.5,3
c#,1019990,1,0.0,0
c#,495713,2,1.0,0
c#,495730,2,1.0,0
c#,495745,1,0.0,0
c#,495755,1,1.0,0
c#,1544336,3,0.0,3
c#,1544350,0,0,1
c#,1020072,0,0,1
c#,495795,1,1.0,0
c#,495796,5,0.2,14
c#,495799,2,0.5,0
c#,1238575,1,0.0,0
c#,495803,1,3.0,0
c#,495812,1,2.0,0
c#,495831,1,1.0,0
c#,1020123,1,0.0,0
c#,1020131,1,0.0,0
c#,495848,1,1.0,0
c#,1020147,0,0,1
c#,1020149,1,0.0,0
c#,495867,1,0.0,0
c#,519553,1,12.0,0
c#,1544479,1,0.0,0
c#,1020206,1,4.0,0
c#,495932,1,0.0,0
c#,1020222,18,1.33333333333,16
c#,495935,2,0.0,2
c#,495940,23,0.652173913043,10
c#,495944,1,0.0,0
c#,495955,1,-1.0,0
c#,495956,1,6.0,0
c#,1020245,2,0.0,0
c#,495959,1,6.0,0
c#,495963,1,1.0,0
c#,495964,1,4.0,0
c#,495965,1,0.0,0
c#,1544545,1,0.0,0
c#,495995,0,0,2
c#,495999,1,2.0,0
c#,496011,1,4.0,0
c#,496030,1,1.0,0
c#,496032,1,25.0,0
c#,496046,0,0,1
c#,496047,3,0.0,0
c#,1020338,6,1.16666666667,1
c#,496067,4,0.75,1
c#,1544644,1,1.0,0
c#,496083,1,1.0,0
c#,1544666,1,1.0,0
c#,1029088,0,0,2
c#,496102,1,0.0,0
c#,496103,2,0.0,0
c#,496112,2,2.5,0
c#,1218645,1,1.0,0
c#,1544706,1,0.0,0
c#,496138,17,1.88235294118,1
c#,496143,6,2.16666666667,4
c#,1544725,1,1.0,0
c#,243476,1,1.0,0
c#,1020444,1,0.0,0
c#,496160,1,0.0,1
c#,1020461,1,1.0,0
c#,496188,3,0.333333333333,0
c#,1020477,1,0.0,2
c#,496190,1,1.0,0
c#,1020503,1,16.0,0
c#,1020510,3,0.0,0
c#,496223,0,0,1
c#,1020548,1,0.0,0
c#,496265,35,1.37142857143,24
c#,496285,1,1.0,0
c#,496289,2,3.5,1
c#,496295,1,2.0,0
c#,1544879,1,0.0,0
c#,452979,0,0,1
c#,496336,1,6.0,0
c#,1020625,1,1.0,0
c#,1020632,1,0.0,0
c#,496345,2,6.0,1
c#,496351,1,0.0,0
c#,496374,2,1.0,1
c#,496380,3,0.666666666667,4
c#,496386,1,1.0,0
c#,519638,0,0,1
c#,496395,1,1.0,0
c#,496399,1,0.0,0
c#,496405,2,0.5,5
c#,1544990,2,0.5,0
c#,496419,2,0.0,0
c#,1020711,1,24.0,0
c#,1020714,0,0,2
c#,1545012,5,1.6,2
c#,496442,0,0,1
c#,496445,0,0,4
c#,496474,5,0.4,0
c#,1020773,5,1.2,1
c#,1020779,0,0,1
c#,1020786,1,1.0,2
c#,956563,1,1.0,0
c#,496503,1,11.0,0
c#,1545082,37,0.648648648649,14
c#,1020804,1,0.0,0
c#,1545104,1,0.0,0
c#,496548,2,0.5,0
c#,496549,1,5.0,1
c#,496553,1,0.0,0
c#,1020861,75,2.05333333333,148
c#,1020870,1,4.0,1
c#,1020882,4,1.5,0
c#,496599,2,3.0,0
c#,496602,1,0.0,0
c#,496607,2,1.0,0
c#,1020898,1,1.0,0
c#,1545187,1,0.0,0
c#,694438,3,0.666666666667,0
c#,1020939,5,1.6,0
c#,1020941,2,0.0,0
c#,496680,7,1.0,27
c#,146463,0,0,1
c#,1545278,1,0.0,0
c#,694457,2,2.0,0
c#,496736,1,0.0,0
c#,496738,8,0.75,7
c#,1545328,1,1.0,2
c#,496755,1,1.0,0
c#,1218750,1,1.0,0
c#,496763,2,0.5,0
c#,540284,2,1.5,3
c#,1545350,16,1.5,10
c#,496798,0,0,1
c#,694469,1,18.0,0
c#,1021088,1,3.0,0
c#,344945,20,2.45,29
c#,170185,0,0,1
c#,496825,48,1.125,18
c#,1021115,2,0.0,1
c#,496830,0,0,2
c#,1306144,1,0.0,0
c#,496841,15,1.73333333333,25
c#,496844,1,0.0,0
c#,1021153,1,2.0,0
c#,1021159,2,0.0,0
c#,819617,2,3.5,0
c#,1545459,2,0.5,0
c#,496892,1,7.0,0
c#,496895,0,0,1
c#,82819,0,0,1
c#,1021206,1,4.0,0
c#,496926,1,0.0,0
c#,1021236,1,1.0,0
c#,496956,1,173.0,0
c#,496966,1,0.0,0
c#,1545544,1,1.0,0
c#,1021257,2,0.0,0
c#,1545548,1,1.0,0
c#,496978,8,1.125,5
c#,496991,1,0.0,0
c#,1545581,1,0.0,0
c#,1306173,1,1.0,0
c#,1021296,1,1.0,0
c#,1021302,1,1.0,0
c#,497026,1,0.0,0
c#,138757,53,2.83018867925,88
c#,497040,57,1.45614035088,39
c#,497043,0,0,12
c#,497053,1,2.0,0
c#,1545631,1,2.0,0
c#,497058,5,1.8,0
c#,607131,1,0.0,1
c#,956658,4,0.5,2
c#,1021359,1,6.0,0
c#,1545655,5,1.2,0
c#,497080,1,3.0,0
c#,497084,3,1.66666666667,2
c#,1545661,1,1.0,0
c#,519755,0,0,1
c#,432375,1,0.0,5
c#,497111,3,1.0,0
c#,497119,11,0.636363636364,5
c#,497130,16,2.125,11
c#,1021422,1,1.0,0
c#,497177,8,0.0,2
c#,497182,0,0,1
c#,1021480,2,-0.5,0
c#,497193,0,0,1
c#,497219,1,0.0,1
c#,497238,2,1.0,0
c#,1021528,3,1.33333333333,0
c#,1021535,1,8.0,0
c#,497255,102,0.843137254902,129
c#,1545837,1,6.0,0
c#,1021555,11,1.63636363636,9
c#,497310,1,1.0,0
c#,497313,0,0,1
c#,1021619,1,1.0,0
c#,497339,6,1.33333333333,1
c#,1021629,1,1.0,0
c#,497343,4,0.75,0
c#,1545920,3,0.333333333333,0
c#,607179,1,2.0,0
c#,497353,3,1.33333333333,0
c#,497356,34,4.58823529412,59
c#,497358,1,5.0,0
c#,1545939,1,0.0,0
c#,497364,115,2.12173913043,156
c#,497369,1,5.0,2
c#,607183,6,1.33333333333,4
c#,1021661,1,1.0,0
c#,1021665,4,0.75,5
c#,497382,2,0.5,0
c#,1021679,1,1.0,0
c#,497396,1,1.0,0
c#,1545973,1,0.0,0
c#,497403,7,0.571428571429,4
c#,497405,1,1.0,0
c#,1545987,1,1.0,0
c#,497418,11,2.45454545455,39
c#,497425,1,0.0,6
c#,1546003,2,0.5,0
c#,345049,1,-1.0,0
c#,1021725,0,0,1
c#,497438,1,0.0,0
c#,34022,18,2.0,21
c#,497445,14,9.57142857143,20
c#,497453,1,5.0,0
c#,1021755,2,0.0,0
c#,1021759,1,1.0,0
c#,497483,5,1.2,4
c#,497486,2,1.5,0
c#,497499,1,0.0,1
c#,1021807,1,1.0,0
c#,1546099,3,0.333333333333,1
c#,497526,0,0,1
c#,906929,1,1.0,0
c#,497532,4,0.5,0
c#,497533,3,1.0,0
c#,1021834,0,0,2
c#,497548,1,1.0,0
c#,1546126,2,1.5,0
c#,1021841,1,1.0,0
c#,497567,6,0.0,3
c#,1021867,1,0.0,0
c#,1546169,5,2.0,8
c#,497599,1,0.0,0
c#,497600,1,4.0,0
c#,1021890,0,0,1
c#,497606,1,3.0,0
c#,1021896,4,0.5,0
c#,497614,1,0.0,0
c#,1021915,1,25.0,0
c#,1021920,6,2.16666666667,3
c#,497634,2,3.0,0
c#,497641,2,0.5,0
c#,497642,1,1.0,0
c#,497652,1,-1.0,0
c#,1021945,1,1.0,1
c#,497666,7,2.0,13
c#,497669,1,0.0,0
c#,1021958,1,8.0,1
c#,1021959,1,0.0,0
c#,1546252,1,0.0,0
c#,1021976,2,1.5,1
c#,1021989,3,0.0,0
c#,497709,1,11.0,0
c#,1022007,26,3.11538461538,5
c#,497731,3,0.0,0
c#,1546311,1,1.0,0
c#,1546313,1,0.0,0
c#,497738,1,1.0,0
c#,1546315,1,0.0,0
c#,497745,1,1.0,2
c#,1044153,0,0,3
c#,497776,3,0.0,0
c#,1022072,1,3.0,0
c#,497804,1,0.0,1
c#,1022095,17,0.117647058824,0
c#,1022098,2,4.0,0
c#,497819,2,0.5,0
c#,497828,1,0.0,0
c#,1546413,2,0.0,0
c#,497840,1,0.0,0
c#,497841,2,1.5,0
c#,1022132,1,3.0,0
c#,1546423,2,1.5,0
c#,497849,1,1.0,11
c#,1022138,1,1.0,0
c#,1022140,1,3.0,0
c#,1022141,1,0.0,1
c#,497854,3,0.0,4
c#,1546435,1,2.0,0
c#,1022149,1,2.0,0
c#,497867,1,1.0,0
c#,170361,4,0.5,2
c#,1022170,1,4.0,0
c#,1022177,123,1.29268292683,92
c#,497898,1,1.0,0
c#,1022187,1,0.0,0
c#,1022188,1,0.0,0
c#,170365,0,0,1
c#,1022200,4,0.0,0
c#,1481088,2,2.5,0
c#,497924,12,1.16666666667,11
c#,497927,1,1.0,0
c#,497928,1,1.0,2
c#,497934,0,0,4
c#,1546513,1,1.0,0
c#,694660,4,1.0,4
c#,497948,1,0.0,0
c#,1022247,3,1.66666666667,0
c#,1022262,1,1.0,0
c#,1546553,1,1.0,0
c#,497982,37,0.756756756757,17
c#,1022272,1,25.0,0
c#,1022280,2,1.0,0
c#,1022285,0,0,2
c#,1546574,4,0.75,1
c#,1218959,12,0.25,16
c#,498022,1,0.0,0
c#,498048,1,1.0,2
c#,1022339,1,0.0,0
c#,1546639,2,0.0,0
c#,498104,1,1.0,0
c#,498111,1,1.0,0
c#,1546697,1,0.0,1
c#,782071,1,9.0,0
c#,1546704,1,2.0,0
c#,1022418,1,2.0,0
c#,498133,1,0.0,0
c#,1546714,0,0,1
c#,1546723,1,2.0,0
c#,498154,1,1.0,0
c#,170407,37,1.32432432432,18
c#,1151363,2,0.5,0
c#,498158,1,0.0,0
c#,2071028,2,4.0,0
c#,498167,1,0.0,0
c#,498176,2,0.5,2
c#,498197,3,9.66666666667,0
c#,498202,6,0.333333333333,0
c#,498205,1,1.0,0
c#,498221,1,-2.0,0
c#,1022521,1,0.0,0
c#,498246,4,1.75,5
c#,498253,1,0.0,0
c#,1022542,1,0.0,0
c#,498262,1,1.0,0
c#,498272,1,0.0,0
c#,1546854,1,1.0,0
c#,1022576,4,0.75,0
c#,498298,2,1.5,1
c#,498328,2,1.0,0
c#,498340,7,1.71428571429,3
c#,498352,1,2.0,0
c#,1022644,1,0.0,0
c#,1306399,1,1.0,0
c#,498365,1,1.0,0
c#,498385,2,4.5,0
c#,498391,5,0.6,8
c#,1546972,1,2.0,0
c#,498397,1,0.0,0
c#,498403,1,6.0,0
c#,1448159,1,0.0,0
c#,498433,1,-1.0,0
c#,498437,1,0.0,0
c#,498446,5,0.4,1
c#,1655939,0,0,1
c#,498453,2,5.0,0
c#,498457,20,1.15,12
c#,1547036,1,4.0,0
c#,1022753,4,0.0,0
c#,1022765,2,0.5,0
c#,498481,1,5.0,0
c#,498488,11,1.0,8
c#,1022780,1,1.0,0
c#,1547077,1,0.0,0
c#,498511,2,0.0,0
c#,1547095,1,1.0,0
c#,498522,5,0.4,7
c#,2071395,2,0.0,5
c#,1022820,1,0.0,0
c#,1131665,4,0.5,1
c#,1547113,1,0.0,0
c#,1547131,1,1.0,0
c#,782145,0,0,4
c#,498601,1,0.0,0
c#,498603,1,1.0,0
c#,498604,1,0.0,0
c#,498608,5,0.4,0
c#,498609,54,1.5,18
c#,498612,21,0.952380952381,20
c#,1630403,1,2.0,0
c#,1547194,1,2.0,0
c#,498622,1,2.0,0
c#,498624,64,5.203125,126
c#,1022922,5,1.8,5
c#,1022925,2,4.5,1
c#,1547228,2,1.0,0
c#,170492,25,1.08,21
c#,498688,3,0.666666666667,1
c#,498714,3,0.333333333333,0
c#,498725,1,0.0,0
c#,498727,1,0.0,0
c#,498728,1,0.0,0
c#,1306462,7,0.0,0
c#,1023049,1,1.0,0
c#,1023055,0,0,1
c#,1547344,1,0.0,0
c#,2071634,7,0.428571428571,10
c#,498771,1,2.0,0
c#,1023060,1,0.0,0
c#,498776,2,2.5,2
c#,170511,2,1.5,0
c#,1023068,1,0.0,0
c#,1547380,2,1.0,0
c#,498805,1,0.0,0
c#,498830,4,-0.25,0
c#,498856,15,0.866666666667,31
c#,498860,1,0.0,0
c#,1547438,1,0.0,0
c#,257908,1,1.0,0
c#,1023168,18,0.222222222222,0
c#,1023179,1,0.0,0
c#,498892,6,0.5,12
c#,498899,0,0,3
c#,498900,1,2.0,0
c#,1547480,1,0.0,0
c#,498915,3,0.333333333333,0
c#,1023206,1,0.0,0
c#,1547497,1,0.0,0
c#,1023225,1,0.0,0
c#,498949,3,0.666666666667,11
c#,498951,1,4.0,0
c#,1547542,8,0.75,3
c#,498969,22,2.5,15
c#,498972,1,3.0,0
c#,1023266,5,0.8,0
c#,498988,0,0,1
c#,498993,4,0.5,0
c#,1023286,15,0.0,6
c#,1547575,0,0,1
c#,83167,0,0,3
c#,1547583,0,0,1
c#,83169,9,2.55555555556,3
c#,499040,1,0.0,0
c#,1547619,0,0,1
c#,499057,1,0.0,0
c#,499068,1,0.0,0
c#,1023390,0,0,1
c#,499112,1,0.0,0
c#,1023407,1,4.0,0
c#,1547704,3,1.66666666667,0
c#,499131,1,-1.0,0
c#,1023421,2,0.0,0
c#,499140,2,0.5,0
c#,1023430,1,0.0,0
c#,1023433,3,2.66666666667,0
c#,1547740,12,0.583333333333,1
c#,1023476,1,1.0,2
c#,499206,2,1.5,0
c#,869633,1,0.0,0
c#,499211,0,0,1
c#,499214,7,2.0,109
c#,499216,22,1.04545454545,14
c#,499220,1,0.0,1
c#,383243,10,1.2,0
c#,1547814,1,2.0,0
c#,1547841,1,1.0,0
c#,499271,10,3.5,2
c#,499272,3,1.33333333333,1
c#,499280,1,0.0,0
c#,1023572,11,1.0,1
c#,499285,19,1.26315789474,9
c#,1547882,3,1.66666666667,2
c#,1023602,1,0.0,0
c#,499315,1,0.0,0
c#,1023608,6,1.5,0
c#,1023609,0,0,1
c#,1023618,4,1.25,16
c#,499353,1,0.0,0
c#,1023648,1,0.0,0
c#,499388,1,0.0,1
c#,1023679,1,-1.0,0
c#,1547968,1,1.0,0
c#,1023687,124,1.50806451613,64
c#,1547976,1,0.0,0
c#,1547990,1,3.0,0
c#,499419,1,4.0,0
c#,1548014,1,0.0,0
c#,1548022,1,0.0,0
c#,499448,19,1.47368421053,0
c#,499449,19,4.63157894737,32
c#,499451,1,-4.0,0
c#,1023740,1,0.0,0
c#,499475,1,1.0,0
c#,1023775,1,0.0,0
c#,499497,2,3.5,0
c#,1023807,2,0.0,0
c#,1548101,1,0.0,0
c#,1023815,6,4.33333333333,6
c#,1548113,1,0.0,0
c#,499558,15,2.0,9
c#,1023850,1,2.0,0
c#,432791,1,1.0,0
c#,1023893,1,0.0,0
c#,499609,1,0.0,1
c#,1548196,2,0.0,0
c#,1131846,1,0.0,0
c#,1023911,3,1.33333333333,3
c#,499631,0,0,1
c#,499636,66,0.681818181818,27
c#,1548214,1,1.0,0
c#,1023928,8,0.625,2
c#,499643,1,7.0,2
c#,499646,1,1.0,0
c#,1548236,1,1.0,0
c#,1023956,1,2.0,0
c#,1023963,1,0.0,0
c#,1448201,0,0,1
c#,1023968,1,0.0,0
c#,1548258,3,1.0,0
c#,1548265,1,7.0,0
c#,499692,1,2.0,0
c#,499702,0,0,1
c#,1024000,2,1.5,2
c#,1024004,1,0.0,0
c#,499719,5,0.4,0
c#,499721,0,0,2
c#,499727,2,-1.0,1
c#,499748,1,1.0,0
c#,499756,1,2.0,0
c#,499773,2,0.0,2
c#,170677,1,0.0,0
c#,1548367,1,0.0,0
c#,1024088,1,0.0,0
c#,1024094,3,0.0,0
c#,499826,1,7.0,0
c#,1548406,3,0.0,0
c#,1024130,1,1.0,0
c#,1024132,1,1.0,0
c#,1024140,1,2.0,0
c#,1548432,1,0.0,0
c#,1024152,6,1.83333333333,3
c#,499875,5,2.4,1
c#,16645,0,0,1
c#,499879,1,1.0,0
c#,499881,1,3.0,0
c#,1306655,1,1.0,0
c#,499922,1,1.0,3
c#,1024221,1,1.0,0
c#,1024224,103,1.08737864078,38
c#,1024234,1,0.0,0
c#,1024246,1,1.0,0
c#,83329,2,13.0,0
c#,499986,1,0.0,0
c#,499990,1,0.0,0
c#,1548570,6,0.5,0
c#,499999,9,0.444444444444,9
c#,1394054,1,4.0,0
c#,500010,2,1.0,0
c#,500013,1,1.0,0
c#,500018,1,0.0,0
c#,1548610,1,0.0,0
c#,500039,5,0.6,0
c#,1548643,1,1.0,0
c#,1024370,1,0.0,0
c#,1548661,1,1.0,0
c#,500096,0,0,4
c#,500099,5,1.8,0
c#,1548678,1,3.0,0
c#,1548679,1,1.0,0
c#,500104,9,14.0,34
c#,500105,3,1.66666666667,0
c#,1548685,1,1.0,0
c#,500113,1,2.0,0
c#,500128,1,5.0,0
c#,1548708,1,0.0,0
c#,500134,10,0.4,2
c#,1024439,1,1.0,0
c#,1548730,1,1.0,0
c#,500157,0,0,1
c#,575313,1,0.0,0
c#,1024472,1,1.0,0
c#,500190,1,0.0,0
c#,1548770,1,1.0,0
c#,1024483,1,0.0,0
c#,500197,1,1.0,0
c#,500202,0,0,13
c#,1548780,1,1.0,0
c#,500205,0,0,5
c#,500224,2,0.0,0
c#,1024514,0,0,1
c#,1024518,1,1.0,0
c#,500236,1,0.0,0
c#,500243,1,0.0,0
c#,500251,6,3.5,1
c#,500256,1,1.0,0
c#,500274,3,1.66666666667,0
c#,1548853,2,3.0,9
c#,1548864,1,0.0,0
c#,500308,0,0,1
c#,170766,14,0.857142857143,18
c#,500312,3,0.333333333333,0
c#,782436,0,0,3
c#,500314,0,0,1
c#,1024613,1,2.0,0
c#,1024616,3,3.66666666667,0
c#,500339,1,0.0,0
c#,1024633,1,-1.0,0
c#,500346,1,1.0,1
c#,1024651,1,0.0,0
c#,500373,1,3.0,0
c#,1548957,1,3.0,0
c#,345544,1,5.0,0
c#,313450,1,1.0,0
c#,500408,2,0.5,1
c#,1548997,9,0.333333333333,2
c#,1024754,2,0.0,0
c#,1549044,1,2.0,0
c#,1549047,1,0.0,0
c#,1549067,1,5.0,0
c#,872112,1,1.0,0
c#,1024810,1,1.0,0
c#,500529,1,0.0,1
c#,1024832,3,0.333333333333,2
c#,1549137,1,4.0,0
c#,500562,47,1.93617021277,21
c#,500565,1,0.0,0
c#,500575,1,1.0,0
c#,500584,2,5.5,16
c#,1549162,1,1.0,0
c#,1024885,4,0.0,2
c#,1024905,1,0.0,0
c#,500634,1,0.0,0
c#,1024925,6,1.33333333333,2
c#,500645,1,0.0,0
c#,1024938,1,0.0,0
c#,500653,1,5.0,0
c#,1024943,1,6.0,0
c#,1549238,1,2.0,0
c#,1549256,1,6.0,0
c#,500681,8,0.625,4
c#,500689,1,3.0,0
c#,1024979,1,0.0,0
c#,1549285,1,1.0,0
c#,500725,42,0.738095238095,17
c#,500729,0,0,3
c#,1549307,1,3.0,0
c#,782506,1,1.0,0
c#,83456,0,0,1
c#,695126,0,0,1
c#,500746,1,4.0,0
c#,500773,1,0.0,0
c#,500774,6,0.166666666667,0
c#,500776,4,2.0,0
c#,500804,1,0.0,0
c#,500811,1,0.0,0
c#,782520,4,1.0,0
c#,500819,0,0,1
c#,1025116,0,0,1
c#,1025119,1,0.0,0
c#,1025128,2,1.0,0
c#,500843,0,0,1
c#,869906,1,1.0,0
c#,500851,1,0.0,0
c#,1549428,1,1.0,0
c#,1025142,0,0,1
c#,1076776,1,0.0,0
c#,500861,2,1.0,0
c#,1549453,1,0.0,0
c#,1549464,15,0.933333333333,7
c#,500894,3,0.666666666667,0
c#,500900,14,3.5,1
c#,1549478,1,2.0,0
c#,1025201,1,4.0,0
c#,500915,1,0.0,0
c#,500916,1,0.0,0
c#,500918,3,0.0,0
c#,500944,1,1.0,2
c#,500962,4,0.5,0
c#,500967,1,1.0,0
c#,500970,1,0.0,0
c#,500974,33,1.21212121212,40
c#,500975,2,0.0,2
c#,500984,2,3.0,3
c#,500995,1,3.0,0
c#,501004,3,2.0,0
c#,607791,0,0,1
c#,1549608,1,0.0,0
c#,501041,2,1.0,0
c#,501066,0,0,1
c#,1549644,1,0.0,0
c#,1025367,7,0.571428571429,0
c#,501082,4,1.0,1
c#,501102,13,1.15384615385,10
c#,501103,1,13.0,0
c#,501105,3,0.333333333333,0
c#,1025394,15,1.33333333333,11
c#,1025407,0,0,1
c#,501130,1,4.0,0
c#,501131,1,2.0,2
c#,501146,168,1.52976190476,231
c#,1549726,17,0.764705882353,0
c#,1025447,17,0.764705882353,7
c#,501160,1,0.0,0
c#,501166,20,0.65,7
c#,1025456,1,2.0,0
c#,501171,1,0.0,0
c#,1549760,6,1.16666666667,1
c#,501187,1,1.0,3
c#,501194,1,13.0,2
c#,501196,86,0.976744186047,84
c#,501198,1,0.0,0
c#,501211,2,2.0,0
c#,501217,2,0.0,0
c#,501224,0,0,1
c#,501229,4,1.5,2
c#,1025522,1,3.0,0
c#,501250,311,3.66237942122,431
c#,501251,1,0.0,0
c#,501254,0,0,2
c#,1044737,1,4.0,1
c#,345687,1,0.0,0
c#,501262,2,13.5,0
c#,957357,2,0.0,1
c#,1025555,8,0.625,17
c#,170928,1,0.0,0
c#,1025580,1,0.0,0
c#,1025581,30,0.633333333333,11
c#,501300,1,3.0,0
c#,1549884,1,2.0,0
c#,501314,0,0,4
c#,1025603,1,0.0,0
c#,501319,1,1.0,0
c#,1025608,1,2.0,0
c#,501336,6,2.83333333333,6
c#,1025628,1,1.0,0
c#,1549918,2,-0.5,0
c#,501344,1,0.0,2
c#,501348,1,1.0,0
c#,501354,1,1.0,0
c#,501358,1,1.0,0
c#,1025656,1,1.0,0
c#,501373,4,0.75,0
c#,170945,2,0.0,0
c#,1025674,3,0.666666666667,0
c#,1025684,12,0.916666666667,0
c#,501407,1,8.0,0
c#,1518091,1,0.0,0
c#,1025708,2,0.0,3
c#,1550015,1,1.0,0
c#,1025735,1,1.0,0
c#,1025737,4,0.5,0
c#,501459,28,4.85714285714,18
c#,501461,1,1.0,0
c#,1025766,1,-2.0,0
c#,501494,41,1.12195121951,23
c#,501495,15,1.0,5
c#,501500,3,0.666666666667,0
c#,501501,3,0.666666666667,0
c#,501507,1,0.0,0
c#,501518,112,2.40178571429,151
c#,1550097,1,0.0,0
c#,501535,1,0.0,0
c#,501547,1,1.0,0
c#,501556,2,2.0,1
c#,501557,31,4.61290322581,24
c#,1025852,1,2.0,1
c#,1550143,2,0.5,0
c#,1550175,1,1.0,0
c#,501601,1,0.0,0
c#,501602,2,2.5,0
c#,1550184,12,2.58333333333,11
c#,69077,7,4.0,4
c#,1025901,1,2.0,0
c#,1025914,2,0.0,1
c#,1025915,1,1.0,1
c#,1025919,1,0.0,1
c#,501636,2,0.5,0
c#,501663,1,2.0,4
c#,345755,14,0.357142857143,2
c#,501673,3,1.66666666667,10
c#,1025964,13,0.0,4
c#,501677,3,0.666666666667,0
c#,1025972,20,1.5,8
c#,1221313,0,0,1
c#,1550269,1,1.0,0
c#,501703,1,0.0,1
c#,501710,2,2.5,2
c#,501724,1,0.0,0
c#,501729,1,-2.0,1
c#,1026019,1,2.0,0
c#,1026030,14,2.0,0
c#,1026032,1,0.0,0
c#,501746,8,0.75,2
c#,501747,1,-1.0,0
c#,1430812,1,0.0,0
c#,501760,1,0.0,0
c#,1026050,1,1.0,0
c#,1550340,1,1.0,0
c#,501789,0,0,2
c#,501791,19,1.26315789474,4
c#,501801,1,1.0,0
c#,1550383,1,0.0,0
c#,501813,1,0.0,0
c#,1026105,3,2.33333333333,0
c#,1026123,30,0.8,2
c#,501839,4,0.0,1
c#,1026130,4,0.5,1
c#,501843,17,0.941176470588,1
c#,1026138,1,0.0,0
c#,1550441,26,0.692307692308,27
c#,1026154,1,3.0,0
c#,1026164,1,3.0,2
c#,69086,3,5.0,0
c#,501882,1,0.0,0
c#,1026171,1,0.0,0
c#,501899,4,2.25,0
c#,501905,1,0.0,0
c#,1026199,4,0.5,3
c#,1064198,0,0,1
c#,501953,1,1.0,0
c#,501960,1,1.0,0
c#,138921,1,1.0,0
c#,1026269,1,25.0,1
c#,1026288,1,0.0,0
c#,1026290,1,2.0,0
c#,1026291,1,0.0,0
c#,1550591,1,0.0,0
c#,1550597,1,0.0,0
c#,1550610,1,0.0,0
c#,502038,1,-1.0,0
c#,83673,8,1.0,1
c#,502042,3,3.0,1
c#,502044,5,0.6,0
c#,2442970,1,0.0,0
c#,502047,2,1.0,3
c#,1026349,1,2.0,0
c#,502065,1,0.0,0
c#,502072,1,0.0,0
c#,1026363,3,1.0,0
c#,1026376,1,0.0,0
c#,345826,4,1.25,0
c#,191300,1,1.0,0
c#,502126,4,0.5,0
c#,502130,0,0,1
c#,502144,5,1.8,1
c#,1026434,1,0.0,3
c#,1550723,1,0.0,0
c#,502149,2,0.5,0
c#,502154,1,2.0,0
c#,502155,2,0.5,0
c#,1026453,1,1.0,0
c#,502169,1,0.0,0
c#,1026459,104,1.63461538462,104
c#,171077,1,0.0,0
c#,1026464,3,0.0,0
c#,502194,101,2.0396039604,82
c#,502195,1,0.0,0
c#,502201,1,0.0,0
c#,502202,7,1.57142857143,1
c#,1026502,0,0,1
c#,1550794,2,21.5,0
c#,1831330,3,0.666666666667,0
c#,1550807,2,0.0,0
c#,1026535,1,0.0,0
c#,502255,1,0.0,0
c#,1550848,1,1.0,0
