tag,NoQ,bestUid,act,exp,par,r_act,r_exp,r_par,pear_act,pear_exp,pear_par
regex,3,1367256,2,0.0,0,0.239972807614,0.682837896298,0.9999233364,-0.944911182523,-0.854250628598,-1.0
regex,2,376535,84,1.88095238095,122,0.0042642605525,0.310642111118,0.322217111316,nan,nan,nan
regex,1,501557,6,5.0,4,0.0880662505408,0.0575057165812,0.701701931923,nan,nan,nan
regex,2,1945651,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1951026,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2038264,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1665365,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,6,67381,0,0,0,0.999969099561,0.682837896298,None,-1.0,1.0,nan
regex,2,311115,7,2.14285714286,3,0.0753970706384,0.208732464001,0.864305427783,-1.0,1.0,-1.0
regex,3,830012,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2105333,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1731862,0,0,0,0.999969099561,0.682837896298,None,-1.0,1.0,-1.0
regex,2,454533,46,1.73913043478,40,0.00948643470737,0.31975774056,0.655473781049,nan,nan,nan
regex,1,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,1,1166285,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,785745,63,2.0,66,0.0060564860021,0.21206971139,0.378718184606,nan,nan,nan
regex,1,1831054,6,0.666666666667,1,0.0880662505408,0.611550584018,0.98129408157,nan,nan,nan
regex,2,20862,230,2.99130434783,182,0.000834311847228,0.170415919906,0.675559644281,nan,nan,nan
regex,2,1521179,35,2.02857142857,44,0.0129781842902,0.211977010074,0.349432689359,1.0,-1.0,1.0
regex,4,417194,44,1.45454545455,26,0.010258945677,0.360917125023,0.746856792395,1.0,1.0,nan
regex,3,8454,89,2.60674157303,160,0.004047957481,0.181756380941,0.260886231217,-1.0,1.0,1.0
regex,1,674700,2,1.5,0,0.239972807614,0.336876583647,0.9999233364,nan,nan,nan
regex,1,2112489,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1711796,1,1.0,1,0.393826092331,0.393022680922,0.379944802208,-1.0,-1.0,-1.0
regex,3,1511914,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2531314,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,372239,531,1.33145009416,314,0.000216303071504,0.375625733885,0.746780128795,nan,nan,nan
regex,3,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,851273,90,1.02222222222,22,0.00392435572585,0.392960880044,0.963661453542,nan,nan,nan
regex,1,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,4,2691004,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,263525,32,2.625,41,0.0142451022805,0.181323774798,0.348436062557,nan,nan,nan
regex,3,2299414,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,1,2352031,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2206004,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2225682,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2416538,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,922198,2,0.0,0,0.239972807614,0.682837896298,0.9999233364,-1.0,-1.0,nan
regex,2,2206004,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,363573,74,1.13513513514,55,0.00500587108337,0.390056238799,0.692732290708,nan,nan,nan
regex,3,1775603,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,584347,12,2.5,9,0.0438168221989,0.183764909462,0.679316160687,0.0591678594373,-0.385076518333,-1.0
regex,2,846892,33,1.45454545455,27,0.0138124961374,0.360917125023,0.664903403864,1.0,-1.0,nan
regex,2,1472389,2,1.0,3,0.239972807614,0.393022680922,0.28764182766,nan,1.0,nan
regex,3,116614,34,2.41176470588,78,0.0133798899944,0.195970582782,0.146504139834,1.0,1.0,nan
regex,1,910701,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,1381158,2,0.5,3,0.239972807614,0.626042889809,0.28764182766,-0.750259830252,-0.996849720484,0.993990260544
regex,2,849425,9,1.11111111111,30,0.0584636301835,0.390921451085,0.0696105489114,-1.0,1.0,1.0
regex,1,978917,228,2.85964912281,259,0.000865212286014,0.17183734009,0.371358478994,nan,nan,nan
regex,1,1370036,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2038768,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1839214,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2136768,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,454533,46,1.73913043478,40,0.00948643470737,0.31975774056,0.655473781049,nan,nan,nan
regex,2,106302,4,2.5,4,0.131048760892,0.183764909462,0.379944802208,-1.0,1.0,1.0
regex,2,464744,78,2.08974358974,139,0.00472776713429,0.210710092083,0.261269549218,nan,nan,nan
regex,2,447156,4,0.5,5,0.131048760892,0.626042889809,0.349509352959,-1.0,-1.0,-1.0
regex,1,505154,338,2.52662721893,87,0.000556207898152,0.183610407268,0.940432382705,nan,nan,nan
regex,2,2759625,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,970195,48,1.41666666667,43,0.00908472900315,0.362832952228,0.651487273842,nan,nan,nan
regex,2,1633117,474,2.66455696203,804,0.000309004387862,0.181076571287,0.26855259123,1.0,1.0,1.0
regex,2,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1284793,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,135978,33,2.36363636364,13,0.0138124961374,0.197731907793,0.880328120209,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,3,762823,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,21886,33,5.30303030303,10,0.0138124961374,0.0563005994685,0.932306041092,nan,nan,nan
regex,1,364818,1,9.0,0,0.393826092331,0.0227427229467,0.9999233364,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,2,256196,289,1.47058823529,175,0.000679809653297,0.360515419319,0.73781048758,nan,nan,nan
regex,1,918959,6,1.66666666667,4,0.0880662505408,0.322260676102,0.701701931923,nan,nan,nan
regex,3,2881160,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1454020,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,1,1008891,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1827631,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,433790,365,2.8602739726,676,0.00049440702058,0.171806439651,0.25620975161,-1.0,1.0,1.0
regex,2,208809,93,3.23655913978,465,0.00376985353192,0.121655027501,0.0227690892364,nan,nan,nan
regex,3,491494,4,5.25,1,0.131048760892,0.05651690254,0.940662373505,nan,nan,nan
regex,1,460557,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2837253,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2140859,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2300597,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,3,157247,113,4.10619469027,242,0.00299734256226,0.0809282491811,0.153710518246,1.0,1.0,1.0
regex,2,2225682,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2310594,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,895245,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1554201,1,2.0,0,0.393826092331,0.21206971139,0.9999233364,nan,nan,nan
regex,1,1591,6,4.5,5,0.0880662505408,0.0748408627403,0.659920269856,nan,nan,nan
regex,2,1679863,126,2.69841269841,291,0.00241023422533,0.176843211174,0.145967494634,1.0,1.0,-1.0
regex,2,1313393,2,0.0,2,0.239972807614,0.682837896298,0.379944802208,nan,nan,nan
regex,2,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,2,871026,32,1.4375,4,0.0142451022805,0.361905939064,0.993023612389,nan,nan,nan
regex,1,1400768,139,2.23741007194,474,0.00197762808232,0.205735121439,0.0688439129102,nan,nan,nan
regex,2,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,5,301280,3,0.666666666667,13,0.172671651937,0.611550584018,0.0376418276602,nan,nan,nan
regex,4,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1338292,78,1.74358974359,104,0.00472776713429,0.319726840121,0.332490033732,nan,nan,nan
regex,1,826614,10,0.6,111,0.0527779494469,0.622767443298,0.00291321680466,nan,nan,nan
regex,3,2640170,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2124935,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,2,1357341,9,3.11111111111,11,0.0584636301835,0.123879859094,0.359168966575,nan,nan,nan
regex,1,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1237040,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1578604,0,0,0,0.999969099561,0.682837896298,None,-1.0,1.0,1.0
regex,2,2528006,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,478884,7,1.57142857143,10,0.0753970706384,0.334466349422,0.323367065317,nan,nan,nan
regex,2,892724,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1192519,0,0,1,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1212596,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2976823,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1438393,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2838572,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2206004,0,0,0,0.999969099561,0.682837896298,None,-1.0,-1.0,1.0
regex,1,623041,10,1.9,9,0.0527779494469,0.309962301465,0.65003066544,nan,nan,nan
regex,6,3096782,0,0,0,0.999969099561,0.682837896298,None,-1.0,1.0,-1.0
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,1,240646,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,1,1851986,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,626273,868,2.00576036866,599,6.18008775725e-05,0.212038810951,0.700551977921,1.0,-1.0,1.0
regex,4,1393766,59,1.57627118644,56,0.0069525987269,0.334404548545,0.646964121435,1.0,1.0,nan
regex,2,18771,385,3.9012987013,718,0.000463506581793,0.104721587047,0.255289788408,1.0,1.0,1.0
regex,1,1550034,5,1.4,0,0.105123292751,0.363111056177,0.9999233364,nan,nan,nan
regex,2,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,1.0,1.0,-1.0
regex,1,73573,2,0.0,4,0.239972807614,0.682837896298,0.155933762649,nan,nan,nan
regex,4,1123123,28,1.03571428571,39,0.0164390334343,0.392899079167,0.328963508126,0.270247190248,0.447488872049,0.95120296493
regex,3,1155919,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,989516,6,0.333333333333,1,0.0880662505408,0.666522464619,0.98129408157,nan,nan,nan
regex,2,589924,227,2.88986784141,303,0.000927013163587,0.171188430876,0.332413370132,nan,nan,nan
regex,2,507674,212,1.84905660377,63,0.00101971447995,0.311909029108,0.933685985894,nan,nan,nan
regex,2,432806,23,1.73913043478,7,0.0214140040789,0.31975774056,0.931999386691,nan,nan,nan
regex,4,2767755,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1189625,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1001632,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,1906557,1,1.0,0,0.393826092331,0.393022680922,0.9999233364,-1.0,1.0,nan
regex,2,2470619,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1237040,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,None,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,505154,338,2.52662721893,87,0.000556207898152,0.183610407268,0.940432382705,nan,nan,nan
regex,1,2555451,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,1947677,0,0,0,0.999969099561,0.682837896298,None,-0.0596196475138,-0.960768922831,-1.0
regex,4,507674,212,1.84905660377,63,0.00101971447995,0.311909029108,0.933685985894,1.0,1.0,-1.0
regex,1,568109,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,190597,71,3.28169014085,15,0.0051603732773,0.120449910389,0.967494633548,nan,nan,nan
regex,2,2634160,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,42139,44,3.36363636364,36,0.010258945677,0.117977875286,0.664903403864,0.973684210526,0.937278589812,-0.792160120404
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,2,1215106,656,1.09908536585,369,0.000154502193931,0.391570360299,0.752836553205,nan,nan,nan
regex,2,363573,74,1.13513513514,55,0.00500587108337,0.390056238799,0.692732290708,nan,nan,nan
regex,1,363573,74,1.13513513514,55,0.00500587108337,0.390056238799,0.692732290708,nan,nan,nan
regex,3,1186291,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1162141,0,0,3,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,3,2905625,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1583,154,3.03246753247,354,0.00176132501082,0.124652370064,0.146274149034,0.358596316182,0.844846005563,0.973125123071
regex,4,634324,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,714969,2,0.5,1,0.239972807614,0.626042889809,0.759276295615,-0.223588361227,-0.0658240117013,-0.798645239349
regex,1,507674,212,1.84905660377,63,0.00101971447995,0.311909029108,0.933685985894,nan,nan,nan
regex,2,1679863,126,2.69841269841,291,0.00241023422533,0.176843211174,0.145967494634,nan,nan,nan
regex,1,1400768,139,2.23741007194,474,0.00197762808232,0.205735121439,0.0688439129102,nan,nan,nan
regex,1,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,2,791998,106,1.93396226415,10,0.0033681478277,0.309375193128,0.997316773996,nan,nan,nan
regex,3,1988693,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,836432,23,0.913043478261,9,0.0214140040789,0.597367282615,0.880558111009,nan,nan,nan
regex,1,1066031,62,1.82258064516,34,0.00642729126754,0.31314504666,0.755903097209,nan,nan,nan
regex,2,729539,14,1.35714285714,22,0.0369569247883,0.367189914097,0.284268629255,nan,nan,nan
regex,3,1749895,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,5,1169696,2,4.5,11,0.239972807614,0.0748408627403,0.0209291628335,-0.957115157155,0.874788857724,0.999958529666
regex,2,1711796,1,1.0,1,0.393826092331,0.393022680922,0.379944802208,nan,nan,nan
regex,1,1208656,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1093528,164,2.0487804878,219,0.00148322106174,0.211760707002,0.332336706532,1.0,1.0,nan
regex,2,1634046,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1762224,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,763371,5,1.0,7,0.105123292751,0.393022680922,0.32505366452,nan,nan,nan
regex,1,75224,13,5.0,7,0.0401087695445,0.0575057165812,0.757283042012,nan,nan,nan
regex,1,2716792,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1160395,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2027465,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1435156,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,781792,9,1.0,10,0.0584636301835,0.393022680922,0.373275068997,nan,nan,nan
regex,2,1364945,21,0.714285714286,17,0.024133242692,0.6104999691,0.666283348666,nan,nan,nan
regex,3,589924,227,2.88986784141,303,0.000927013163587,0.171188430876,0.332413370132,-0.469564754899,0.99619429726,0.195721876604
regex,2,680920,2,1.0,4,0.239972807614,0.393022680922,0.155933762649,nan,nan,nan
regex,4,2206004,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,445425,3,1.66666666667,4,0.172671651937,0.322260676102,0.332490033732,nan,nan,nan
regex,1,1287856,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,363573,74,1.13513513514,55,0.00500587108337,0.390056238799,0.692732290708,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,1,2170192,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,1,1048572,123,1.24390243902,219,0.00256473641926,0.382887337,0.261346212818,nan,nan,nan
regex,3,369449,6,0.333333333333,9,0.0880662505408,0.666522464619,0.28764182766,1.0,0.188982236505,0.866025403784
regex,1,487339,10,4.3,52,0.0527779494469,0.0790124219764,0.0224624348359,nan,nan,nan
regex,2,938024,1,2.0,3,0.393826092331,0.21206971139,0.0740570377185,nan,nan,nan
regex,3,123109,138,5.24637681159,50,0.00207032939868,0.0567950064891,0.886384544618,1.0,1.0,nan
regex,3,1348195,3,2.0,5,0.172671651937,0.21206971139,0.269472554431,-1.0,1.0,1.0
regex,1,1737851,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1683161,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1427098,0,0,3,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1045730,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,1,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,1,1401975,1,0.0,5,0.393826092331,0.682837896298,0.0227690892364,nan,nan,nan
regex,3,965051,8,0.75,12,0.0658797354922,0.604752487485,0.28764182766,1.0,-1.0,nan
regex,1,2289509,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,1.0,1.0,-1.0
regex,3,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,1.0,1.0,-1.0
regex,1,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,3,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,0.711032561311,-0.40950047738,-0.748912387643
regex,2,2767755,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1971805,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,862594,116,2.0775862069,87,0.00281193992955,0.211080897349,0.679316160687,nan,nan,nan
regex,1,1233555,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,119549,14,1.85714285714,9,0.0369569247883,0.311198319016,0.73144740877,nan,nan,nan
regex,1,17048,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,228344,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1036745,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1964272,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,2678246,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,240646,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,938024,1,2.0,3,0.393826092331,0.21206971139,0.0740570377185,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,2,2206004,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,5,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,0.979807547688,-0.9482178157,-0.601140047286
regex,1,2425215,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2555451,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2727656,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2673189,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1066031,62,1.82258064516,34,0.00642729126754,0.31314504666,0.755903097209,1.0,1.0,1.0
regex,2,1498580,4,1.0,3,0.131048760892,0.393022680922,0.679316160687,nan,nan,nan
regex,2,1559072,3,0.333333333333,0,0.172671651937,0.666522464619,0.9999233364,-1.0,-1.0,nan
regex,3,854624,0,0,1,0.999969099561,0.682837896298,None,1.0,1.0,1.0
regex,5,1431706,5,0.6,0,0.105123292751,0.622767443298,0.9999233364,-0.859070651937,-0.552036847496,0.442345401173
regex,1,507674,212,1.84905660377,63,0.00101971447995,0.311909029108,0.933685985894,nan,nan,nan
regex,2,1860591,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,235698,11,2.45454545455,4,0.0477411779247,0.195105370496,0.885387917817,nan,nan,nan
regex,2,1826058,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2278047,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,645956,0,0,1,0.999969099561,0.682837896298,None,1.0,1.0,-1.0
regex,4,363573,74,1.13513513514,55,0.00500587108337,0.390056238799,0.692732290708,0.946181838631,0.480774704969,-0.185385700504
regex,1,1711796,1,1.0,1,0.393826092331,0.393022680922,0.379944802208,nan,nan,nan
regex,5,2497335,0,0,0,0.999969099561,0.682837896298,None,1.0,-1.0,1.0
regex,3,1167194,3,0.666666666667,1,0.172671651937,0.611550584018,0.888147807421,-0.698667227937,-0.882886308743,-0.99260837411
regex,1,2732381,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1357341,9,3.11111111111,11,0.0584636301835,0.123879859094,0.359168966575,nan,nan,nan
regex,2,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,439667,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,2,507674,212,1.84905660377,63,0.00101971447995,0.311909029108,0.933685985894,1.0,1.0,-1.0
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,1,2721622,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,4,1910165,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,372239,531,1.33145009416,314,0.000216303071504,0.375625733885,0.746780128795,1.0,-1.0,-1.0
regex,3,1715579,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1505120,1,0.0,0,0.393826092331,0.682837896298,0.9999233364,nan,nan,nan
regex,3,2587132,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,5,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,3198889,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1896169,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,351984,11,1.81818181818,7,0.0477411779247,0.313175947098,0.732520699172,nan,nan,nan
regex,3,1346076,2,0.0,2,0.239972807614,0.682837896298,0.379944802208,nan,nan,nan
regex,4,1702206,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,862594,116,2.0775862069,87,0.00281193992955,0.211080897349,0.679316160687,nan,nan,nan
regex,1,626273,868,2.00576036866,599,6.18008775725e-05,0.212038810951,0.700551977921,nan,nan,nan
regex,1,128940,28,1.67857142857,32,0.0164390334343,0.322229775663,0.369365225391,nan,nan,nan
regex,2,588916,11,1.45454545455,9,0.0477411779247,0.360917125023,0.664903403864,nan,nan,nan
regex,3,1338292,78,1.74358974359,104,0.00472776713429,0.319726840121,0.332490033732,1.0,1.0,1.0
regex,2,695343,4,3.5,1,0.131048760892,0.110932575243,0.940662373505,nan,nan,nan
regex,3,670396,42,1.54761904762,80,0.0106297509425,0.335887769606,0.253449862006,nan,nan,nan
regex,4,1927832,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,5,970195,48,1.41666666667,43,0.00908472900315,0.362832952228,0.651487273842,nan,1.0,-1.0
regex,3,1486118,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1954610,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,674700,2,1.5,0,0.239972807614,0.336876583647,0.9999233364,nan,nan,nan
regex,2,1646387,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2530139,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1057547,5,-0.2,7,0.105123292751,0.973611025277,0.32505366452,-0.160085470037,-0.525779292948,0.955437810867
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,1,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,575376,21,1.66666666667,12,0.024133242692,0.322260676102,0.748696718798,1.0,1.0,-1.0
regex,3,2808945,0,0,0,0.999969099561,0.682837896298,None,-1.0,-1.0,1.0
regex,1,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,1,1679849,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1214800,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1967396,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,345031,351,2.03133903134,627,0.000525307459366,0.211946109635,0.261039558418,1.0,1.0,-1.0
regex,4,103959,0,0,1,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,704944,1,1.0,13,0.393826092331,0.393022680922,0.00176326280282,nan,nan,nan
regex,3,145511,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,642374,0,0,0,0.999969099561,0.682837896298,None,1.0,1.0,nan
