tag,NoQ,bestUid,act,exp,par,r_act,r_exp,r_par,pear_act,pear_exp,pear_par
oop,2,190597,22,4.54545454545,9,0.00881205759137,0.107092984061,0.860959723515,1.0,1.0,-1.0
oop,2,2282011,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1443080,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,1484212,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,927034,11,2.36363636364,10,0.0269177059758,0.258053642799,0.654526119899,nan,nan,nan
oop,3,188453,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,14357,11,2.09090909091,7,0.0269177059758,0.271295805846,0.716602419248,nan,nan,nan
oop,3,434562,0,0,5,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1679286,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,1348195,1,1.0,0,0.356093802668,0.448837097318,0.999867074305,nan,nan,nan
oop,2,560114,1,0.0,0,0.356093802668,0.731641546685,0.999867074305,-1.0,-1.0,nan
oop,3,2626157,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1279683,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,774398,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1609285,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,903010,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,324584,29,1.55172413793,42,0.00563393846006,0.404006356238,0.316496078692,nan,nan,nan
oop,2,1357341,8,1.125,3,0.042423075071,0.447585110993,0.87225840755,nan,nan,nan
oop,3,57695,83,2.38554216867,84,0.000481533201714,0.257427649636,0.358899375249,0.97226303273,0.516500917364,-1.0
oop,2,1120273,11,2.63636363636,3,0.0269177059758,0.237925554967,0.936727369401,-1.0,-1.0,-1.0
oop,2,931622,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,161457,17,2.05882352941,29,0.0132421630471,0.271632879087,0.270503788382,-1.0,-1.0,1.0
oop,3,107090,2,3.5,1,0.198247219146,0.155872297395,0.736807124817,1.0,1.0,nan
oop,1,691345,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,838807,1,2.0,0,0.356093802668,0.271969952328,0.999867074305,-1.0,1.0,nan
oop,2,19937,6,2.83333333333,2,0.0597582703327,0.23031733038,0.876777881164,-1.0,1.0,-1.0
oop,4,319403,25,6.2,70,0.0074156113064,0.0632734627053,0.119234347999,nan,nan,nan
oop,3,106261,8,2.375,1,0.042423075071,0.257716569557,0.992290309717,-1.0,1.0,-1.0
oop,4,1269654,2,6.0,11,0.198247219146,0.0639476091877,0.0232619965439,-0.585205735981,0.802955068547,0.750209793874
oop,4,60761,34,3.97058823529,55,0.00428564549526,0.149516059132,0.279941512694,0.977151600284,0.939349128679,-0.781477893806
oop,2,1968,60,9.4,76,0.00120383300429,0.0337554774402,0.336700784262,1.0,1.0,nan
oop,3,10387,3,3.33333333333,0,0.132662397072,0.164925121587,0.999867074305,1.0,1.0,nan
oop,1,215945,1,2.0,1,0.356093802668,0.271969952328,0.359032300944,nan,nan,nan
oop,3,2460632,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,114251,1,0.0,0,0.356093802668,0.731641546685,0.999867074305,nan,nan,nan
oop,2,2658202,17,2.94117647059,9,0.0132421630471,0.228535657534,0.735876644955,1.0,1.0,-1.0
oop,4,2183827,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,927034,11,2.36363636364,10,0.0269177059758,0.258053642799,0.654526119899,0.993944095929,0.985730887033,0.100881148658
oop,2,1560673,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,972285,23,0.95652173913,11,0.00823421774931,0.671786969712,0.851123222119,0.99661589554,-0.972448648074,0.982998409715
oop,1,1048572,27,1.11111111111,41,0.00625993162229,0.447874030914,0.284062209225,nan,nan,nan
oop,4,1493698,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1521179,2,2.5,0,0.198247219146,0.240670294217,0.999867074305,nan,nan,nan
oop,3,121993,11,2.63636363636,2,0.0269177059758,0.237925554967,0.978333111791,nan,nan,nan
oop,2,205426,19,0.947368421053,18,0.0112197235999,0.671835123032,0.653196862954,nan,nan,nan
oop,3,41576,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1389596,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,177920,1,1.0,1,0.356093802668,0.448837097318,0.359032300944,nan,nan,nan
oop,2,982431,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,2070725,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,967815,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1041948,2,1.0,0,0.198247219146,0.448837097318,0.999867074305,nan,nan,nan
oop,2,1932150,1,0.0,0,0.356093802668,0.731641546685,0.999867074305,nan,nan,nan
oop,2,2136768,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,240443,4,3.0,2,0.0964511003034,0.172485192854,0.736807124817,1.0,1.0,-1.0
oop,4,104427,4,9.0,0,0.0964511003034,0.0339480907209,0.999867074305,nan,nan,nan
oop,3,2767755,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,5,1273080,0,0,0,0.99995184668,0.731641546685,None,-1.0,-1.0,nan
oop,2,100297,11,2.90909090909,23,0.0269177059758,0.228969037415,0.152199920245,1.0,-1.0,1.0
oop,4,256196,30,2.1,16,0.00520055857851,0.270910579284,0.735743719261,nan,nan,nan
oop,5,1048572,27,1.11111111111,41,0.00625993162229,0.447874030914,0.284062209225,0.690043022542,0.240555709262,0.846295205778
oop,4,673730,85,2.85882352941,55,0.000433379881543,0.229691337218,0.71580486508,0.56113003854,-0.447906305284,-0.529321882959
oop,2,197101,2,3.0,6,0.198247219146,0.172485192854,0.0813505250565,nan,nan,nan
oop,3,1034737,9,2.88888888889,3,0.0365002166899,0.229354263977,0.876777881164,1.0,1.0,nan
oop,4,296974,3,0.666666666667,4,0.132662397072,0.678961814417,0.32141432939,nan,nan,nan
oop,3,498699,1,1.0,0,0.356093802668,0.448837097318,0.999867074305,-1.0,-1.0,nan
oop,6,2501279,0,0,0,0.99995184668,0.731641546685,None,-0.995870594886,-0.848851836632,0.891042111214
oop,1,642579,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,727208,90,6.91111111111,135,0.000288919921029,0.0593248904512,0.284460986309,nan,nan,nan
oop,2,1424361,1,1.0,0,0.356093802668,0.448837097318,0.999867074305,nan,nan,nan
oop,1,1003917,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,476697,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,568283,3,1.66666666667,0,0.132662397072,0.394038618963,0.999867074305,nan,nan,nan
oop,7,2067786,0,0,0,0.99995184668,0.731641546685,None,1.0,1.0,1.0
oop,2,202168,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,200166,0,0,5,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1093528,3,1.33333333333,1,0.132662397072,0.431838975297,0.876777881164,-1.0,-1.0,-1.0
oop,4,1163607,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,208809,199,6.8040201005,457,4.81533201714e-05,0.0594211970915,0.147813372325,nan,nan,nan
oop,3,470005,18,2.88888888889,6,0.0121827900034,0.229354263977,0.876777881164,1.0,-1.0,-1.0
oop,2,2682142,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,722762,9,2.33333333333,7,0.0365002166899,0.2582944094,0.670610128938,nan,nan,nan
oop,3,1974937,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1212596,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,100297,11,2.90909090909,23,0.0269177059758,0.228969037415,0.152199920245,nan,nan,nan
oop,1,100297,11,2.90909090909,23,0.0269177059758,0.228969037415,0.152199920245,nan,nan,nan
oop,2,2488210,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1208078,1,4.0,0,0.356093802668,0.115616121732,0.999867074305,-1.0,1.0,nan
oop,1,295342,3,1.66666666667,1,0.132662397072,0.394038618963,0.876777881164,nan,nan,nan
oop,3,1543300,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1521179,2,2.5,0,0.198247219146,0.240670294217,0.999867074305,nan,nan,nan
oop,3,2290938,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,765138,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,768795,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1795053,1,1.0,2,0.356093802668,0.448837097318,0.152598697328,nan,nan,nan
oop,6,1795860,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,376535,9,1.88888888889,19,0.0365002166899,0.386141474455,0.151934068856,nan,nan,nan
oop,3,367273,31,3.09677419355,12,0.00491163865749,0.172244426253,0.871460853383,nan,nan,nan
oop,2,558457,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1890833,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,5,1734279,3,2.0,1,0.132662397072,0.271969952328,0.876777881164,-1.0,-1.0,-1.0
oop,4,438154,2,0.5,0,0.198247219146,0.688592478451,0.999867074305,nan,nan,nan
oop,3,295342,3,1.66666666667,1,0.132662397072,0.394038618963,0.876777881164,1.0,-1.0,nan
oop,2,884862,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,106862,23,1.91304347826,11,0.00823421774931,0.385563634613,0.851123222119,nan,nan,nan
oop,2,1447765,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,491494,4,0.5,2,0.0964511003034,0.688592478451,0.736807124817,nan,nan,nan
oop,4,378806,6,0.333333333333,4,0.0597582703327,0.722636875813,0.689884354646,-1.0,-1.0,-1.0
oop,3,1048572,27,1.11111111111,41,0.00625993162229,0.447874030914,0.284062209225,1.0,-1.0,-1.0
oop,2,2071828,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1338292,20,2.15,29,0.0103048105167,0.269995666201,0.316230227303,nan,nan,nan
oop,3,234053,9,3.77777777778,3,0.0365002166899,0.150912505417,0.876777881164,nan,nan,nan
oop,2,7122,3,1.0,0,0.132662397072,0.448837097318,0.999867074305,nan,nan,nan
oop,5,505722,0,0,2,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,547331,7,7.71428571429,4,0.0502239129388,0.0470939471277,0.729230360229,nan,nan,nan
oop,6,332561,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,97198,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,434171,1,2.0,0,0.356093802668,0.271969952328,0.999867074305,nan,nan,nan
oop,6,643383,9,1.0,3,0.0365002166899,0.448837097318,0.876777881164,-0.233890134862,-0.267062608483,-0.429838096918
oop,2,1459079,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,2772755,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1445460,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,5,316799,0,0,2,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,367401,1,3.0,0,0.356093802668,0.172485192854,0.999867074305,nan,nan,nan
oop,6,222434,0,0,0,0.99995184668,0.731641546685,None,1.0,-1.0,-1.0
oop,3,1121879,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1774667,1,0.0,2,0.356093802668,0.731641546685,0.152598697328,nan,nan,nan
oop,1,1363601,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,994264,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,89391,12,3.83333333333,2,0.0238358934849,0.150334665575,0.979130665958,nan,nan,nan
oop,3,1247330,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,2092686,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1947008,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1891219,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1711796,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,97160,15,1.73333333333,21,0.0168055087398,0.392834785958,0.318091187026,nan,nan,nan
oop,2,1733383,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,923720,1,3.0,0,0.356093802668,0.172485192854,0.999867074305,nan,nan,nan
oop,1,517503,3,1.66666666667,0,0.132662397072,0.394038618963,0.999867074305,nan,nan,nan
oop,2,661519,23,2.47826086957,42,0.00823421774931,0.255260750229,0.264123355045,nan,nan,nan
oop,1,552822,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,5,857807,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,5,1785339,0,0,0,0.99995184668,0.731641546685,None,1.0,1.0,nan
oop,2,982238,1,5.0,0,0.356093802668,0.0849906101026,0.999867074305,nan,nan,nan
oop,1,2099097,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1043824,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,2364629,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,871026,7,1.85714285714,0,0.0502239129388,0.386911927577,0.999867074305,1.0,1.0,nan
oop,2,1057429,2,2.0,2,0.198247219146,0.271969952328,0.359032300944,nan,nan,nan
oop,1,1287812,1,1.0,1,0.356093802668,0.448837097318,0.359032300944,nan,nan,nan
oop,1,1058140,1,1.0,0,0.356093802668,0.448837097318,0.999867074305,nan,nan,nan
oop,1,205212,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,266143,13,2.0,15,0.0210911542351,0.271969952328,0.35158846205,0.924473451642,0.641913479558,nan
oop,2,1761195,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1693208,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,989121,2,1.5,2,0.198247219146,0.40458419608,0.359032300944,nan,nan,nan
oop,5,2534148,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,923284,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1610473,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1229023,8,1.375,4,0.042423075071,0.430924062214,0.736807124817,nan,nan,nan
oop,2,149392,17,5.0,17,0.0132421630471,0.0849906101026,0.359032300944,nan,nan,nan
oop,3,2370483,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1450248,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,2281493,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1359668,9,0.666666666667,3,0.0365002166899,0.678961814417,0.876777881164,nan,nan,nan
oop,3,598420,3,1.33333333333,2,0.132662397072,0.431838975297,0.689884354646,-0.176368905376,0.959625217456,-0.117434235941
oop,1,3106753,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,559784,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,171318,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,785065,1,3.0,2,0.356093802668,0.172485192854,0.152598697328,nan,nan,nan
oop,1,2149440,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2071828,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1451110,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2233238,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1208078,1,4.0,0,0.356093802668,0.115616121732,0.999867074305,nan,nan,nan
oop,4,331052,5,2.8,7,0.0740116531035,0.231039630183,0.318091187026,nan,nan,nan
oop,2,1818839,2,0.5,0,0.198247219146,0.688592478451,0.999867074305,nan,nan,nan
oop,2,694999,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1679863,10,28.4,28,0.0313959647518,0.00568209178023,0.119234347999,nan,nan,nan
oop,1,2135235,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,720912,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,6,397786,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,169781,4,1.0,1,0.0964511003034,0.448837097318,0.939252957597,nan,nan,nan
oop,6,80911,15,0.866666666667,9,0.0168055087398,0.672653729475,0.720856041473,nan,nan,nan
oop,1,505088,28,5.53571428571,93,0.00592285838109,0.0794048249627,0.0781603083876,nan,nan,nan
oop,1,633098,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,825789,8,2.25,9,0.042423075071,0.265132180864,0.354114050246,1.0,1.0,1.0
oop,5,452307,46,2.58695652174,35,0.00231135936823,0.239659074493,0.672869865745,nan,nan,nan
oop,4,1542290,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,760211,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,5,1869846,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,670396,7,2.0,10,0.0502239129388,0.271969952328,0.316894855776,nan,nan,nan
oop,1,1634017,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,2503039,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,964135,4,4.0,13,0.0964511003034,0.115616121732,0.0786920111658,nan,1.0,1.0
oop,2,22656,281,8.57651245552,174,0.0,0.0393894159002,0.720191413,1.0,1.0,1.0
oop,1,771724,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1149944,1,1.0,0,0.356093802668,0.448837097318,0.999867074305,-0.60491739812,-0.984324138288,-1.0
oop,1,1832745,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1197518,4,3.75,2,0.0964511003034,0.151008812058,0.736807124817,nan,nan,nan
oop,2,560593,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,708036,0,0,0,0.99995184668,0.731641546685,None,1.0,-1.0,1.0
oop,1,1008938,4,4.0,2,0.0964511003034,0.115616121732,0.736807124817,nan,nan,nan
oop,3,1338292,20,2.15,29,0.0103048105167,0.269995666201,0.316230227303,-1.0,-1.0,-1.0
oop,2,522444,19,3.73684210526,53,0.0112197235999,0.15177926518,0.119898976472,nan,nan,nan
oop,1,722121,2,3.0,12,0.198247219146,0.172485192854,0.016349860428,nan,nan,nan
oop,2,1548689,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,498298,1,0.0,2,0.356093802668,0.731641546685,0.152598697328,nan,nan,nan
oop,1,106403,2,2.5,0,0.198247219146,0.240670294217,0.999867074305,nan,nan,nan
oop,1,978917,5,4.0,13,0.0740116531035,0.115616121732,0.125747707032,nan,nan,nan
oop,2,711902,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,425823,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,2720126,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,639295,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,152948,1,3.0,12,0.356093802668,0.172485192854,0.0025255881962,nan,nan,nan
oop,2,90511,12,1.75,19,0.0238358934849,0.39057157991,0.282600026585,1.0,1.0,nan
oop,3,1888113,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,945847,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,474283,6,1.33333333333,1,0.0597582703327,0.431838975297,0.979130665958,nan,nan,nan
oop,2,2433059,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1936075,1,2.0,0,0.356093802668,0.271969952328,0.999867074305,nan,nan,nan
oop,1,2812516,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,485337,2,3.5,5,0.198247219146,0.155872297395,0.127209889672,nan,1.0,nan
oop,4,1347281,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,664108,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,146124,6,2.83333333333,11,0.0597582703327,0.23031733038,0.263724577961,-1.0,-1.0,1.0
oop,1,1957251,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1943849,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1074592,1,2.0,2,0.356093802668,0.271969952328,0.152598697328,-0.677117104136,-0.703653137939,-1.0
oop,2,951013,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2254782,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,192702,0,0,2,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1328604,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,466215,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1981279,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1594913,0,0,0,0.99995184668,0.731641546685,None,-1.0,-1.0,1.0
oop,3,452102,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,100297,11,2.90909090909,23,0.0269177059758,0.228969037415,0.152199920245,nan,nan,nan
oop,3,263525,13,2.76923076923,12,0.0210911542351,0.231665623345,0.653994417121,0.554415953216,0.995692234646,0.206044891373
oop,3,2369847,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,845568,1,2.0,2,0.356093802668,0.271969952328,0.152598697328,nan,0.5,-0.720576692123
oop,1,321356,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,335858,48,3.04166666667,15,0.0020224394472,0.172388886214,0.927156719394,nan,nan,nan
oop,2,2761035,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,437768,11,1.81818181818,4,0.0269177059758,0.388500987143,0.874651070052,nan,nan,nan
oop,3,336929,1,0.0,1,0.356093802668,0.731641546685,0.359032300944,-0.5,-0.7880737097,1.0
oop,2,1034737,9,2.88888888889,3,0.0365002166899,0.229354263977,0.876777881164,nan,nan,nan
oop,1,1019227,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,464709,7,6.0,6,0.0502239129388,0.0639476091877,0.659311444902,1.0,1.0,-1.0
oop,2,100297,11,2.90909090909,23,0.0269177059758,0.228969037415,0.152199920245,1.0,1.0,1.0
oop,2,100297,11,2.90909090909,23,0.0269177059758,0.228969037415,0.152199920245,nan,nan,nan
oop,4,2220206,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1219804,3,11.3333333333,1,0.132662397072,0.0240285067655,0.876777881164,nan,nan,nan
oop,1,862594,8,2.0,8,0.042423075071,0.271969952328,0.359032300944,nan,nan,nan
oop,1,721644,2,2.0,4,0.198247219146,0.271969952328,0.152598697328,nan,nan,nan
oop,2,867161,2,1.0,0,0.198247219146,0.448837097318,0.999867074305,nan,nan,nan
oop,5,106159,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,763585,4,0.5,1,0.0964511003034,0.688592478451,0.939252957597,nan,nan,nan
oop,2,2041096,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,809009,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,3179759,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,727208,90,6.91111111111,135,0.000288919921029,0.0593248904512,0.284460986309,1.0,1.0,1.0
oop,3,1582846,1,2.0,0,0.356093802668,0.271969952328,0.999867074305,nan,1.0,nan
oop,3,314166,5,3.8,8,0.0740116531035,0.150575432176,0.280074438389,-0.755928946018,0.047078375704,1.0
oop,1,1785344,35,1.02857142857,6,0.00399672557423,0.448788943998,0.978997740263,nan,nan,nan
oop,3,794242,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,367456,99,2.71717171717,224,0.000192613280686,0.233784369432,0.148079223714,nan,nan,nan
oop,2,1652031,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,133717,3,1.0,3,0.132662397072,0.448837097318,0.359032300944,nan,nan,nan
oop,4,777186,3,3.33333333333,6,0.132662397072,0.164925121587,0.152598697328,0.755928946018,0.301234691282,1.0
oop,3,2247104,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,536761,0,0,0,0.99995184668,0.731641546685,None,1.0,1.0,-1.0
oop,1,536206,2,2.5,2,0.198247219146,0.240670294217,0.359032300944,nan,nan,nan
oop,4,507674,5,1.2,2,0.0740116531035,0.44392545866,0.861092649209,nan,nan,nan
oop,3,862594,8,2.0,8,0.042423075071,0.271969952328,0.359032300944,nan,nan,nan
oop,2,97160,15,1.73333333333,21,0.0168055087398,0.392834785958,0.318091187026,1.0,1.0,nan
oop,1,781792,7,3.14285714286,3,0.0502239129388,0.17128135985,0.856307324206,nan,nan,nan
oop,2,3036055,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1932079,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1014462,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,453803,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1435657,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1663919,3,2.0,1,0.132662397072,0.271969952328,0.876777881164,nan,nan,nan
oop,1,1451396,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1836935,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,337251,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,426533,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,169781,4,1.0,1,0.0964511003034,0.448837097318,0.939252957597,nan,nan,nan
oop,1,1686485,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,229044,15,6.53333333333,39,0.0168055087398,0.0607694900563,0.125747707032,1.0,1.0,1.0
oop,3,1974132,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,489640,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,897994,2,0.5,1,0.198247219146,0.688592478451,0.736807124817,-0.576820832793,-0.756396463501,-0.275868629534
oop,3,2138185,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2383529,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2704821,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,998759,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1907098,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,528083,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,6,118268,1,2.0,0,0.356093802668,0.271969952328,0.999867074305,0.0966736489046,-0.509381615849,1.0
oop,1,2073912,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,657427,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,529758,11,1.63636363636,16,0.0269177059758,0.401069003708,0.315831450219,nan,nan,nan
oop,1,105904,8,15.375,12,0.042423075071,0.015457215775,0.284460986309,nan,nan,nan
oop,1,1017868,20,1.15,23,0.0103048105167,0.446910964511,0.352120164828,nan,nan,nan
oop,2,1058140,1,1.0,0,0.356093802668,0.448837097318,0.999867074305,nan,nan,nan
oop,4,2314073,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1507012,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,2637490,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
